item_id,product_id,price,amount
1882,54,0.99,3.0
1883,65,0.99,3.0
1885,65,0.99,3.0
1887,37,0.99,3.0
1888,61,0.99,3.0
1889,25,0.99,3.0
1890,66,0.99,3.0
1891,41,0.99,3.0
1893,30,0.99,3.0
1894,19,0.99,3.0
1897,26,0.99,3.0
1898,36,0.99,3.0
1900,8,0.99,3.0
1901,47,0.99,3.0
1903,40,0.99,3.0
1904,54,0.99,3.0
1908,37,0.99,3.0
1909,8,0.99,3.0
1910,54,0.99,3.0
1911,51,0.99,3.0
1912,66,0.99,3.0
1914,35,0.99,3.0
1916,8,0.99,3.0
1917,63,0.99,3.0
1918,2,0.99,3.0
1921,63,0.99,3.0
1922,65,0.99,3.0
1923,36,0.99,3.0
1924,65,0.99,3.0
1925,26,0.99,3.0
1926,57,0.99,3.0
1928,33,0.99,3.0
1929,25,0.99,3.0
1930,33,0.99,3.0
1931,10,0.99,3.0
1935,24,0.99,3.0
1936,40,0.99,3.0
1937,44,0.99,3.0
1938,62,0.99,3.0
1939,51,0.99,3.0
1940,27,0.99,3.0
1941,25,0.99,3.0
1942,55,0.99,3.0
1943,17,0.99,3.0
1944,2,0.99,3.0
1945,3,0.99,3.0
1946,41,0.99,3.0
1948,41,0.99,3.0
1949,55,0.99,3.0
1950,24,0.99,3.0
1951,41,0.99,3.0
1952,60,0.99,3.0
1953,17,0.99,3.0
1955,61,0.99,3.0
1958,25,0.99,3.0
1960,62,0.99,3.0
1962,57,0.99,3.0
1963,32,0.99,3.0
1965,26,0.99,3.0
1967,65,0.99,3.0
1968,37,0.99,3.0
1969,2,0.99,3.0
1972,60,0.99,3.0
1974,24,0.99,3.0
1976,7,0.99,3.0
1977,57,0.99,3.0
1982,3,0.99,3.0
1983,33,0.99,3.0
1984,26,0.99,3.0
1985,21,0.99,3.0
1986,28,0.99,3.0
1987,57,0.99,3.0
1988,22,0.99,3.0
1989,21,0.99,3.0
1992,26,0.99,3.0
1993,36,0.99,3.0
1996,32,0.99,3.0
1998,17,0.99,3.0
2000,59,0.99,3.0
2001,21,0.99,3.0
2002,47,0.99,3.0
2003,35,0.99,3.0
2005,57,0.99,3.0
2009,55,0.99,3.0
2010,50,0.99,3.0
2011,36,0.99,3.0
2012,61,0.99,3.0
2016,63,0.99,3.0
2017,10,0.99,3.0
2018,7,0.99,3.0
2023,28,0.99,3.0
2024,59,0.99,3.0
2029,2,0.99,3.0
2031,55,0.99,3.0
2032,36,0.99,3.0
2033,8,0.99,3.0
2034,57,0.99,3.0
2037,17,0.99,3.0
2039,55,0.99,3.0
2040,51,0.99,3.0
2042,28,0.99,3.0
2043,8,0.99,3.0
2044,50,0.99,3.0
2045,41,0.99,3.0
2046,10,0.99,3.0
2047,19,0.99,3.0
2048,30,0.99,3.0
2049,66,0.99,3.0
2050,19,0.99,3.0
2051,41,0.99,3.0
2052,57,0.99,3.0
2054,60,0.99,3.0
2055,51,0.99,3.0
2056,57,0.99,3.0
2058,63,0.99,3.0
2059,61,0.99,3.0
2060,21,0.99,3.0
2061,63,0.99,3.0
2063,61,0.99,3.0
2068,63,0.99,3.0
2069,26,0.99,3.0
2070,60,0.99,3.0
2071,40,0.99,3.0
2072,40,0.99,3.0
2073,55,0.99,3.0
2075,65,0.99,3.0
2076,2,0.99,3.0
2077,55,0.99,3.0
2081,8,0.99,3.0
2082,47,0.99,3.0
2084,3,0.99,3.0
2086,55,0.99,3.0
2087,66,0.99,3.0
2088,51,0.99,3.0
2089,40,0.99,3.0
2091,60,0.99,3.0
2092,21,0.99,3.0
2093,47,0.99,3.0
2094,10,0.99,3.0
2098,35,0.99,3.0
2100,31,0.99,3.0
2101,30,0.99,3.0
2102,21,0.99,3.0
2104,22,0.99,3.0
2105,55,0.99,3.0
2106,17,0.99,3.0
2107,3,0.99,3.0
2108,35,0.99,3.0
2109,32,0.99,3.0
2111,21,0.99,3.0
2114,3,0.99,3.0
2115,40,0.99,3.0
2120,41,0.99,3.0
2122,60,0.99,3.0
2124,39,0.99,3.0
2125,57,0.99,3.0
2129,35,0.99,3.0
2130,26,0.99,3.0
2133,41,0.99,3.0
2134,21,0.99,3.0
2137,40,0.99,3.0
2142,40,0.99,3.0
2143,7,0.99,3.0
2144,41,0.99,3.0
2145,50,0.99,3.0
2146,50,0.99,3.0
2147,26,0.99,3.0
2148,28,0.99,3.0
2149,24,0.99,3.0
2151,65,0.99,3.0
2152,37,0.99,3.0
2154,62,0.99,3.0
2155,51,0.99,3.0
2156,47,0.99,3.0
2157,19,0.99,3.0
2163,26,0.99,3.0
2167,17,0.99,3.0
2170,55,0.99,3.0
2171,28,0.99,3.0
2172,3,0.99,3.0
2174,21,0.99,3.0
2175,60,0.99,3.0
2176,40,0.99,3.0
2177,40,0.99,3.0
2178,8,0.99,3.0
2179,62,0.99,3.0
2180,54,0.99,3.0
2181,61,0.99,3.0
2184,47,0.99,3.0
2186,2,0.99,3.0
2187,54,0.99,3.0
2190,65,0.99,3.0
2191,26,0.99,3.0
2194,55,0.99,3.0
2195,10,0.99,3.0
2199,47,0.99,3.0
2202,55,0.99,3.0
2204,30,0.99,3.0
2205,50,0.99,3.0
2209,36,0.99,3.0
2211,37,0.99,3.0
2215,26,0.99,3.0
2216,39,0.99,3.0
2217,19,0.99,3.0
2218,25,0.99,3.0
2220,37,0.99,3.0
2222,62,0.99,3.0
2223,31,0.99,3.0
2224,62,0.99,3.0
2230,28,0.99,3.0
2231,47,0.99,3.0
2235,55,0.99,3.0
2237,57,0.99,3.0
2239,17,0.99,3.0
2241,50,0.99,3.0
2243,30,0.99,3.0
2244,47,0.99,3.0
2245,60,0.99,3.0
2246,27,0.99,3.0
2247,60,0.99,3.0
2249,59,0.99,3.0
2250,7,0.99,3.0
2253,19,0.99,3.0
2254,8,0.99,3.0
2255,57,0.99,3.0
2256,10,0.99,3.0
2257,3,0.99,3.0
2258,2,0.99,3.0
2260,60,0.99,3.0
2261,51,0.99,3.0
2263,62,0.99,3.0
2266,63,0.99,3.0
2267,22,0.99,3.0
2268,47,0.99,3.0
2269,21,0.99,3.0
2270,25,0.99,3.0
2271,31,0.99,3.0
2273,35,0.99,3.0
2274,66,0.99,3.0
2275,37,0.99,3.0
2276,65,0.99,3.0
2277,21,0.99,3.0
2278,41,0.99,3.0
2279,51,0.99,3.0
2284,19,0.99,3.0
2285,44,0.99,3.0
2286,32,0.99,3.0
2287,47,0.99,3.0
2288,65,0.99,3.0
2289,32,0.99,3.0
2291,50,0.99,3.0
2292,37,0.99,3.0
2293,36,0.99,3.0
2294,63,0.99,3.0
2295,10,0.99,3.0
2296,30,0.99,3.0
2297,63,0.99,3.0
2298,44,0.99,3.0
2299,65,0.99,3.0
2301,63,0.99,3.0
2302,44,0.99,3.0
2304,26,0.99,3.0
2305,33,0.99,3.0
2306,54,0.99,3.0
2307,44,0.99,3.0
2309,36,0.99,3.0
2310,3,0.99,3.0
2311,37,0.99,3.0
2312,27,0.99,3.0
2315,59,0.99,3.0
2317,54,0.99,3.0
2318,66,0.99,3.0
2320,10,0.99,3.0
2321,63,0.99,3.0
2322,21,0.99,3.0
2324,21,0.99,3.0
2326,63,0.99,3.0
2327,27,0.99,3.0
2328,39,0.99,3.0
2329,33,0.99,3.0
2332,21,0.99,3.0
2336,35,0.99,3.0
2340,65,0.99,3.0
2344,27,0.99,3.0
2347,2,0.99,3.0
2348,39,0.99,3.0
2352,3,0.99,3.0
2353,39,0.99,3.0
2357,59,0.99,3.0
2358,62,0.99,3.0
2360,28,0.99,3.0
2363,7,0.99,3.0
2364,55,0.99,3.0
2367,65,0.99,3.0
2370,41,0.99,3.0
2371,41,0.99,3.0
2376,22,0.99,3.0
2377,19,0.99,3.0
2378,47,0.99,3.0
2379,32,0.99,3.0
2381,59,0.99,3.0
2382,50,0.99,3.0
2383,55,0.99,3.0
2384,30,0.99,3.0
2385,19,0.99,3.0
2387,57,0.99,3.0
2388,2,0.99,3.0
2390,2,0.99,3.0
2392,31,0.99,3.0
2394,55,0.99,3.0
2399,17,0.99,3.0
2400,24,0.99,3.0
2401,22,0.99,3.0
2402,59,0.99,3.0
2405,27,0.99,3.0
2410,54,0.99,3.0
2419,27,0.99,3.0
2420,55,0.99,3.0
2421,54,0.99,3.0
2426,8,0.99,3.0
2428,30,0.99,3.0
2430,60,0.99,3.0
2431,8,0.99,3.0
2432,31,0.99,3.0
2434,31,0.99,3.0
2437,17,0.99,3.0
2438,59,0.99,3.0
2439,31,0.99,3.0
2440,35,0.99,3.0
2444,51,0.99,3.0
2445,62,0.99,3.0
2446,51,0.99,3.0
2455,44,0.99,3.0
2457,50,0.99,3.0
2461,17,0.99,3.0
2462,66,0.99,3.0
2465,37,0.99,3.0
2466,41,0.99,3.0
2467,44,0.99,3.0
2469,28,0.99,3.0
2470,19,0.99,3.0
2471,65,0.99,3.0
2472,62,0.99,3.0
2475,31,0.99,3.0
2479,21,0.99,3.0
2481,62,0.99,3.0
2482,30,0.99,3.0
2489,61,0.99,3.0
2490,51,0.99,3.0
2492,47,0.99,3.0
2493,54,0.99,3.0
2494,25,0.99,3.0
2495,28,0.99,3.0
2496,57,0.99,3.0
2497,35,0.99,3.0
2501,47,0.99,3.0
2502,2,0.99,3.0
2505,47,0.99,3.0
2510,61,0.99,3.0
2511,57,0.99,3.0
2512,44,0.99,3.0
2513,10,0.99,3.0
2514,63,0.99,3.0
2515,39,0.99,3.0
2518,17,0.99,3.0
2519,35,0.99,3.0
2522,47,0.99,3.0
2524,35,0.99,3.0
2527,65,0.99,3.0
2528,60,0.99,3.0
2529,35,0.99,3.0
2531,44,0.99,3.0
2532,25,0.99,3.0
2533,30,0.99,3.0
2534,61,0.99,3.0
2537,27,0.99,3.0
2538,35,0.99,3.0
2541,39,0.99,3.0
2542,55,0.99,3.0
2543,35,0.99,3.0
2546,37,0.99,3.0
2547,55,0.99,3.0
2550,30,0.99,3.0
2552,31,0.99,3.0
2555,10,0.99,3.0
2556,44,0.99,3.0
2557,33,0.99,3.0
2559,35,0.99,3.0
2560,28,0.99,3.0
2561,19,0.99,3.0
2564,17,0.99,3.0
2565,22,0.99,3.0
2566,41,0.99,3.0
2568,28,0.99,3.0
2569,50,0.99,3.0
2570,55,0.99,3.0
2574,60,0.99,3.0
2582,32,0.99,3.0
2583,60,0.99,3.0
2584,55,0.99,3.0
2585,35,0.99,3.0
2587,36,0.99,3.0
2589,41,0.99,3.0
2590,22,0.99,3.0
2593,60,0.99,3.0
2594,61,0.99,3.0
2595,27,0.99,3.0
2596,19,0.99,3.0
2597,59,0.99,3.0
2598,37,0.99,3.0
2599,62,0.99,3.0
2602,44,0.99,3.0
2605,26,0.99,3.0
2608,59,0.99,3.0
2610,59,0.99,3.0
2613,44,0.99,3.0
2614,61,0.99,3.0
2615,27,0.99,3.0
2618,2,0.99,3.0
2620,54,0.99,3.0
2621,57,0.99,3.0
2622,31,0.99,3.0
2624,31,0.99,3.0
2626,54,0.99,3.0
2627,40,0.99,3.0
2629,36,0.99,3.0
2630,59,0.99,3.0
2632,62,0.99,3.0
2634,33,0.99,3.0
2635,39,0.99,3.0
2636,3,0.99,3.0
2638,54,0.99,3.0
2639,37,0.99,3.0
2641,10,0.99,3.0
2642,25,0.99,3.0
2643,62,0.99,3.0
2644,8,0.99,3.0
2645,50,0.99,3.0
2647,25,0.99,3.0
2648,21,0.99,3.0
2649,60,0.99,3.0
2651,40,0.99,3.0
2653,10,0.99,3.0
2655,37,0.99,3.0
2656,32,0.99,3.0
2658,24,0.99,3.0
2662,61,0.99,3.0
2663,31,0.99,3.0
2665,63,0.99,3.0
2666,62,0.99,3.0
2667,27,0.99,3.0
2668,19,0.99,3.0
2670,25,0.99,3.0
2672,60,0.99,3.0
2673,17,0.99,3.0
2675,8,0.99,3.0
2677,21,0.99,3.0
2678,21,0.99,3.0
2679,62,0.99,3.0
2680,22,0.99,3.0
2682,57,0.99,3.0
2683,40,0.99,3.0
2684,22,0.99,3.0
2687,50,0.99,3.0
2688,47,0.99,3.0
2689,51,0.99,3.0
2690,25,0.99,3.0
2691,10,0.99,3.0
2693,51,0.99,3.0
2694,40,0.99,3.0
2695,26,0.99,3.0
2699,25,0.99,3.0
2700,25,0.99,3.0
2703,61,0.99,3.0
2705,37,0.99,3.0
2707,27,0.99,3.0
2709,66,0.99,3.0
2711,57,0.99,3.0
2712,40,0.99,3.0
2714,37,0.99,3.0
2716,22,0.99,3.0
2717,31,0.99,3.0
2720,37,0.99,3.0
2721,57,0.99,3.0
2724,24,0.99,3.0
2725,63,0.99,3.0
2727,36,0.99,3.0
2728,33,0.99,3.0
2730,31,0.99,3.0
2731,36,0.99,3.0
2733,19,0.99,3.0
2734,36,0.99,3.0
2737,60,0.99,3.0
2739,62,0.99,3.0
2743,63,0.99,3.0
2745,44,0.99,3.0
2746,57,0.99,3.0
2747,22,0.99,3.0
2748,61,0.99,3.0
2751,66,0.99,3.0
2752,26,0.99,3.0
2753,35,0.99,3.0
2756,60,0.99,3.0
2758,2,0.99,3.0
2760,26,0.99,3.0
2762,47,0.99,3.0
2763,50,0.99,3.0
2766,37,0.99,3.0
2768,47,0.99,3.0
2771,57,0.99,3.0
2772,24,0.99,3.0
2775,33,0.99,3.0
2777,27,0.99,3.0
2778,44,0.99,3.0
2779,32,0.99,3.0
2780,57,0.99,3.0
2781,40,0.99,3.0
2782,37,0.99,3.0
2783,47,0.99,3.0
2784,36,0.99,3.0
2785,35,0.99,3.0
2787,10,0.99,3.0
2789,47,0.99,3.0
2790,44,0.99,3.0
2791,39,0.99,3.0
2792,30,0.99,3.0
2793,26,0.99,3.0
2794,7,0.99,3.0
2795,26,0.99,3.0
2797,62,0.99,3.0
2799,25,0.99,3.0
2801,63,0.99,3.0
2802,36,0.99,3.0
2804,36,0.99,3.0
2805,66,0.99,3.0
2806,2,0.99,3.0
2807,31,0.99,3.0
2808,63,0.99,3.0
2809,57,0.99,3.0
2810,24,0.99,3.0
2811,19,0.99,3.0
2813,39,0.99,3.0
2814,2,0.99,3.0
2815,32,0.99,3.0
2817,32,0.99,3.0
2818,50,0.99,3.0
2820,61,0.99,3.0
2822,54,0.99,3.0
2823,50,0.99,3.0
2825,55,0.99,3.0
2827,44,0.99,3.0
2828,7,0.99,3.0
2829,62,0.99,3.0
2830,47,0.99,3.0
2831,24,0.99,3.0
2832,35,0.99,3.0
2837,57,0.99,3.0
2843,59,0.99,3.0
2844,24,0.99,3.0
2846,2,0.99,3.0
2848,21,0.99,3.0
2850,19,0.99,3.0
2852,51,0.99,3.0
2854,30,0.99,3.0
2855,3,0.99,3.0
2856,39,0.99,3.0
2857,59,0.99,3.0
2860,66,0.99,3.0
2862,22,0.99,3.0
2863,63,0.99,3.0
2864,28,0.99,3.0
2866,54,0.99,3.0
2867,17,0.99,3.0
2870,28,0.99,3.0
2872,47,0.99,3.0
2875,59,0.99,3.0
2876,59,0.99,3.0
2877,22,0.99,3.0
2878,66,0.99,3.0
2879,32,0.99,3.0
2880,30,0.99,3.0
2882,19,0.99,3.0
2883,66,0.99,3.0
2888,54,0.99,3.0
2889,61,0.99,3.0
2890,44,0.99,3.0
2892,61,0.99,3.0
2893,22,0.99,3.0
2894,10,0.99,3.0
2897,10,0.99,3.0
2898,62,0.99,3.0
2900,17,0.99,3.0
2901,60,0.99,3.0
2903,7,0.99,3.0
2906,28,0.99,3.0
2907,31,0.99,3.0
2908,27,0.99,3.0
2910,55,0.99,3.0
2911,41,0.99,3.0
2912,50,0.99,3.0
2913,17,0.99,3.0
2914,19,0.99,3.0
2915,22,0.99,3.0
2918,51,0.99,3.0
2919,60,0.99,3.0
2920,25,0.99,3.0
2921,44,0.99,3.0
2922,19,0.99,3.0
2923,61,0.99,3.0
2924,44,0.99,3.0
2926,27,0.99,3.0
2929,61,0.99,3.0
2930,36,0.99,3.0
2935,33,0.99,3.0
2942,54,0.99,3.0
2943,2,0.99,3.0
2944,3,0.99,3.0
2946,17,0.99,3.0
2947,60,0.99,3.0
2948,44,0.99,3.0
2950,62,0.99,3.0
2951,26,0.99,3.0
2954,62,0.99,3.0
2956,10,0.99,3.0
2957,44,0.99,3.0
2958,19,0.99,3.0
2961,25,0.99,3.0
2962,35,0.99,3.0
2963,28,0.99,3.0
2965,63,0.99,3.0
2966,10,0.99,3.0
2970,37,0.99,3.0
2971,36,0.99,3.0
2972,28,0.99,3.0
2975,44,0.99,3.0
2976,62,0.99,3.0
2977,61,0.99,3.0
2978,32,0.99,3.0
2980,57,0.99,3.0
2985,55,0.99,3.0
2986,41,0.99,3.0
2987,59,0.99,3.0
2989,7,0.99,3.0
2991,57,0.99,3.0
2994,22,0.99,3.0
2995,10,0.99,3.0
2997,2,0.99,3.0
2998,55,0.99,3.0
2999,28,0.99,3.0
3000,3,0.99,3.0
3003,59,0.99,3.0
3009,2,0.99,3.0
3012,60,0.99,3.0
3013,2,0.99,3.0
3014,31,0.99,3.0
3015,8,0.99,3.0
3016,33,0.99,3.0
3018,19,0.99,3.0
3019,55,0.99,3.0
3022,61,0.99,3.0
3024,40,0.99,3.0
3027,21,0.99,3.0
3028,3,0.99,3.0
3030,36,0.99,3.0
3032,32,0.99,3.0
3033,17,0.99,3.0
3035,65,0.99,3.0
3036,3,0.99,3.0
3037,17,0.99,3.0
3038,8,0.99,3.0
3039,24,0.99,3.0
3040,61,0.99,3.0
3042,60,0.99,3.0
3043,19,0.99,3.0
3044,39,0.99,3.0
3047,28,0.99,3.0
3048,36,0.99,3.0
3049,57,0.99,3.0
3051,22,0.99,3.0
3053,63,0.99,3.0
3055,62,0.99,3.0
3056,24,0.99,3.0
3058,36,0.99,3.0
3059,60,0.99,3.0
3060,31,0.99,3.0
3061,51,0.99,3.0
3062,2,0.99,3.0
3063,21,0.99,3.0
3064,63,0.99,3.0
3065,39,0.99,3.0
3069,21,0.99,3.0
3071,30,0.99,3.0
3072,17,0.99,3.0
3075,32,0.99,3.0
3078,3,0.99,3.0
3079,40,0.99,3.0
3080,39,0.99,3.0
3081,2,0.99,3.0
3082,65,0.99,3.0
3083,59,0.99,3.0
3086,44,0.99,3.0
3087,27,0.99,3.0
3089,2,0.99,3.0
3091,37,0.99,3.0
3092,8,0.99,3.0
3097,61,0.99,3.0
3098,65,0.99,3.0
3099,3,0.99,3.0
3102,41,0.99,3.0
3103,59,0.99,3.0
3104,22,0.99,3.0
3107,2,0.99,3.0
3110,8,0.99,3.0
3111,39,0.99,3.0
3112,41,0.99,3.0
3113,8,0.99,3.0
3115,30,0.99,3.0
3117,7,0.99,3.0
3120,30,0.99,3.0
3122,22,0.99,3.0
3127,44,0.99,3.0
3128,19,0.99,3.0
3130,3,0.99,3.0
3131,44,0.99,3.0
3133,10,0.99,3.0
3134,50,0.99,3.0
3135,57,0.99,3.0
3137,30,0.99,3.0
3139,40,0.99,3.0
3140,22,0.99,3.0
3143,8,0.99,3.0
3144,27,0.99,3.0
3145,55,0.99,3.0
3146,59,0.99,3.0
3148,40,0.99,3.0
3149,66,0.99,3.0
3152,57,0.99,3.0
3153,30,0.99,3.0
3154,40,0.99,3.0
3155,3,0.99,3.0
3157,27,0.99,3.0
3158,57,0.99,3.0
3159,65,0.99,3.0
3160,33,0.99,3.0
3162,30,0.99,3.0
3163,35,0.99,3.0
3165,65,0.99,3.0
3167,33,0.99,3.0
3168,62,0.99,3.0
3169,39,0.99,3.0
3170,30,0.99,3.0
3173,37,0.99,3.0
3175,66,0.99,3.0
3176,44,0.99,3.0
3177,19,0.99,3.0
3180,27,0.99,3.0
3185,8,0.99,3.0
3186,19,0.99,3.0
3187,65,0.99,3.0
3188,50,0.99,3.0
3190,32,0.99,3.0
3193,17,0.99,3.0
3194,66,0.99,3.0
3197,35,0.99,3.0
3198,2,0.99,3.0
3200,32,0.99,3.0
3202,27,0.99,3.0
3203,26,0.99,3.0
3204,32,0.99,3.0
3205,25,0.99,3.0
3206,10,0.99,3.0
3209,33,0.99,3.0
3211,35,0.99,3.0
3212,8,0.99,3.0
3214,40,0.99,3.0
3215,19,0.99,3.0
3216,65,0.99,3.0
3220,25,0.99,3.0
3221,35,0.99,3.0
3222,24,0.99,3.0
3224,10,0.99,3.0
3225,3,0.99,3.0
3226,62,0.99,3.0
3227,33,0.99,3.0
3228,61,0.99,3.0
3230,66,0.99,3.0
3232,50,0.99,3.0
3233,47,0.99,3.0
3234,24,0.99,3.0
3235,28,0.99,3.0
3236,2,0.99,3.0
3237,27,0.99,3.0
3238,62,0.99,3.0
3239,37,0.99,3.0
3241,32,0.99,3.0
3244,51,0.99,3.0
3245,66,0.99,3.0
3246,61,0.99,3.0
3247,39,0.99,3.0
3250,40,0.99,3.0
3252,19,0.99,3.0
3253,36,0.99,3.0
3254,62,0.99,3.0
3255,55,0.99,3.0
3257,60,0.99,3.0
3260,54,0.99,3.0
3262,50,0.99,3.0
3263,2,0.99,3.0
3264,2,0.99,3.0
3265,59,0.99,3.0
3266,25,0.99,3.0
3267,59,0.99,3.0
3268,31,0.99,3.0
3269,22,0.99,3.0
3270,10,0.99,3.0
3273,47,0.99,3.0
3276,27,0.99,3.0
3277,51,0.99,3.0
3278,51,0.99,3.0
3279,21,0.99,3.0
3280,35,0.99,3.0
3283,59,0.99,3.0
3291,62,0.99,3.0
3292,35,0.99,3.0
3293,22,0.99,3.0
3294,24,0.99,3.0
3295,55,0.99,3.0
3297,7,0.99,3.0
3298,60,0.99,3.0
3300,32,0.99,3.0
3301,35,0.99,3.0
3302,51,0.99,3.0
3303,32,0.99,3.0
3306,28,0.99,3.0
3307,31,0.99,3.0
3308,62,0.99,3.0
3311,21,0.99,3.0
3312,37,0.99,3.0
3313,40,0.99,3.0
3314,3,0.99,3.0
3316,22,0.99,3.0
3317,50,0.99,3.0
3318,3,0.99,3.0
3319,65,0.99,3.0
3320,19,0.99,3.0
3321,60,0.99,3.0
3324,61,0.99,3.0
3326,51,0.99,3.0
3327,27,0.99,3.0
3328,54,0.99,3.0
3330,60,0.99,3.0
3331,30,0.99,3.0
3332,39,0.99,3.0
3333,63,0.99,3.0
3334,65,0.99,3.0
3336,2,0.99,3.0
3337,33,0.99,3.0
3338,27,0.99,3.0
3339,32,0.99,3.0
3340,35,0.99,3.0
3341,27,0.99,3.0
3342,17,0.99,3.0
3343,55,0.99,3.0
3344,63,0.99,3.0
3345,61,0.99,3.0
3348,57,0.99,3.0
3350,25,0.99,3.0
3351,26,0.99,3.0
3352,66,0.99,3.0
3356,51,0.99,3.0
3358,21,0.99,3.0
3360,31,0.99,3.0
3362,22,0.99,3.0
3363,17,0.99,3.0
3365,55,0.99,3.0
3366,39,0.99,3.0
3367,39,0.99,3.0
3368,24,0.99,3.0
3371,60,0.99,3.0
3372,37,0.99,3.0
3373,51,0.99,3.0
3374,51,0.99,3.0
3375,28,0.99,3.0
3379,27,0.99,3.0
3381,44,0.99,3.0
3382,51,0.99,3.0
3383,24,0.99,3.0
3384,19,0.99,3.0
3386,31,0.99,3.0
3387,35,0.99,3.0
3388,47,0.99,3.0
3391,36,0.99,3.0
3392,17,0.99,3.0
3397,24,0.99,3.0
3399,19,0.99,3.0
3400,27,0.99,3.0
3402,61,0.99,3.0
3403,32,0.99,3.0
3404,35,0.99,3.0
3405,39,0.99,3.0
3406,37,0.99,3.0
3407,8,0.99,3.0
3411,61,0.99,3.0
3414,8,0.99,3.0
3415,33,0.99,3.0
3417,35,0.99,3.0
3420,31,0.99,3.0
3421,2,0.99,3.0
3424,41,0.99,3.0
3426,54,0.99,3.0
3428,63,0.99,3.0
3431,65,0.99,3.0
3432,27,0.99,3.0
3433,21,0.99,3.0
3435,35,0.99,3.0
3436,26,0.99,3.0
3437,41,0.99,3.0
3439,7,0.99,3.0
3441,31,0.99,3.0
3442,2,0.99,3.0
3444,39,0.99,3.0
3445,3,0.99,3.0
3452,35,0.99,3.0
3455,2,0.99,3.0
3456,63,0.99,3.0
3457,30,0.99,3.0
3459,26,0.99,3.0
3461,22,0.99,3.0
3462,30,0.99,3.0
3463,65,0.99,3.0
3468,8,0.99,3.0
3469,54,0.99,3.0
3470,2,0.99,3.0
3471,37,0.99,3.0
3473,30,0.99,3.0
3474,63,0.99,3.0
3475,35,0.99,3.0
3478,3,0.99,3.0
3479,60,0.99,3.0
3480,59,0.99,3.0
3482,37,0.99,3.0
3484,62,0.99,3.0
3486,17,0.99,3.0
3490,57,0.99,3.0
3493,28,0.99,3.0
3494,63,0.99,3.0
3495,31,0.99,3.0
3496,3,0.99,3.0
3497,44,0.99,3.0
3500,24,0.99,3.0
3501,63,0.99,3.0
3502,55,0.99,3.0
3503,33,0.99,3.0
3504,30,0.99,3.0
3505,30,0.99,3.0
3507,41,0.99,3.0
3510,27,0.99,3.0
3512,10,0.99,3.0
3514,39,0.99,3.0
3516,37,0.99,3.0
3518,66,0.99,3.0
3519,22,0.99,3.0
3520,62,0.99,3.0
3521,41,0.99,3.0
3522,55,0.99,3.0
3523,17,0.99,3.0
3524,17,0.99,3.0
3527,59,0.99,3.0
3530,55,0.99,3.0
3531,61,0.99,3.0
3532,66,0.99,3.0
3533,2,0.99,3.0
3536,28,0.99,3.0
3537,8,0.99,3.0
3538,40,0.99,3.0
3540,65,0.99,3.0
3541,2,0.99,3.0
3544,61,0.99,3.0
3545,63,0.99,3.0
3546,47,0.99,3.0
3547,10,0.99,3.0
3549,8,0.99,3.0
3550,31,0.99,3.0
3551,10,0.99,3.0
3552,57,0.99,3.0
3553,17,0.99,3.0
3554,62,0.99,3.0
3559,55,0.99,3.0
3560,51,0.99,3.0
3562,10,0.99,3.0
3563,17,0.99,3.0
3564,27,0.99,3.0
3565,55,0.99,3.0
3567,32,0.99,3.0
3568,47,0.99,3.0
3569,57,0.99,3.0
3572,59,0.99,3.0
3574,66,0.99,3.0
3575,55,0.99,3.0
3580,3,0.99,3.0
3582,62,0.99,3.0
3583,55,0.99,3.0
3584,21,0.99,3.0
3586,63,0.99,3.0
3587,36,0.99,3.0
3588,51,0.99,3.0
3589,36,0.99,3.0
3591,26,0.99,3.0
3593,28,0.99,3.0
3596,40,0.99,3.0
3597,35,0.99,3.0
3603,60,0.99,3.0
3604,50,0.99,3.0
3605,44,0.99,3.0
3607,3,0.99,3.0
3608,27,0.99,3.0
3610,25,0.99,3.0
3611,63,0.99,3.0
3614,51,0.99,3.0
3615,41,0.99,3.0
3617,25,0.99,3.0
3618,33,0.99,3.0
3619,41,0.99,3.0
3622,26,0.99,3.0
3623,10,0.99,3.0
3624,65,0.99,3.0
3625,2,0.99,3.0
3627,60,0.99,3.0
3628,21,0.99,3.0
3629,22,0.99,3.0
3630,35,0.99,3.0
3636,66,0.99,3.0
3637,55,0.99,3.0
3638,2,0.99,3.0
3639,24,0.99,3.0
3640,39,0.99,3.0
3641,60,0.99,3.0
3644,27,0.99,3.0
3646,24,0.99,3.0
3647,35,0.99,3.0
3649,40,0.99,3.0
3650,35,0.99,3.0
3652,47,0.99,3.0
3653,40,0.99,3.0
3654,3,0.99,3.0
3655,26,0.99,3.0
3657,36,0.99,3.0
3659,50,0.99,3.0
3660,54,0.99,3.0
3661,44,0.99,3.0
3662,54,0.99,3.0
3664,59,0.99,3.0
3666,31,0.99,3.0
3668,10,0.99,3.0
3670,19,0.99,3.0
3672,61,0.99,3.0
3674,51,0.99,3.0
3675,40,0.99,3.0
3677,17,0.99,3.0
3680,55,0.99,3.0
3681,39,0.99,3.0
3684,63,0.99,3.0
3685,10,0.99,3.0
3686,21,0.99,3.0
3687,47,0.99,3.0
3688,3,0.99,3.0
3689,41,0.99,3.0
3691,54,0.99,3.0
3692,40,0.99,3.0
3693,61,0.99,3.0
3696,62,0.99,3.0
3697,55,0.99,3.0
3698,17,0.99,3.0
3699,40,0.99,3.0
3700,60,0.99,3.0
