item_id,product_id,price,amount
1842,32,0.99,3.0
1843,66,0.99,3.0
1844,31,0.99,3.0
1845,35,0.99,3.0
1846,27,0.99,3.0
1849,33,0.99,3.0
1852,24,0.99,3.0
1853,10,0.99,3.0
1855,60,0.99,3.0
1856,55,0.99,3.0
1858,26,0.99,3.0
1859,35,0.99,3.0
1862,63,0.99,3.0
1866,33,0.99,3.0
1869,44,0.99,3.0
1870,50,0.99,3.0
1872,37,0.99,3.0
1874,37,0.99,3.0
1875,17,0.99,3.0
1879,61,0.99,3.0
1880,24,0.99,3.0
1881,55,0.99,3.0
1882,62,0.99,3.0
1886,7,0.99,3.0
1887,62,0.99,3.0
1888,50,0.99,3.0
1889,59,0.99,3.0
1890,7,0.99,3.0
1891,61,0.99,3.0
1895,65,0.99,3.0
1897,21,0.99,3.0
1899,59,0.99,3.0
1901,17,0.99,3.0
1902,65,0.99,3.0
1903,63,0.99,3.0
1905,51,0.99,3.0
1907,60,0.99,3.0
1910,40,0.99,3.0
1912,8,0.99,3.0
1915,24,0.99,3.0
1916,40,0.99,3.0
1917,41,0.99,3.0
1918,3,0.99,3.0
1919,54,0.99,3.0
1920,66,0.99,3.0
1923,7,0.99,3.0
1924,27,0.99,3.0
1925,55,0.99,3.0
1926,61,0.99,3.0
1929,39,0.99,3.0
1930,40,0.99,3.0
1933,28,0.99,3.0
1935,10,0.99,3.0
1936,57,0.99,3.0
1937,61,0.99,3.0
1938,30,0.99,3.0
1939,30,0.99,3.0
1940,30,0.99,3.0
1942,62,0.99,3.0
1943,60,0.99,3.0
1944,33,0.99,3.0
1946,51,0.99,3.0
1947,65,0.99,3.0
1949,37,0.99,3.0
1950,24,0.99,3.0
1952,50,0.99,3.0
1953,10,0.99,3.0
1954,40,0.99,3.0
1955,17,0.99,3.0
1958,55,0.99,3.0
1960,2,0.99,3.0
1961,57,0.99,3.0
1962,27,0.99,3.0
1966,21,0.99,3.0
1968,30,0.99,3.0
1971,26,0.99,3.0
1972,36,0.99,3.0
1973,32,0.99,3.0
1975,61,0.99,3.0
1976,7,0.99,3.0
1977,25,0.99,3.0
1978,24,0.99,3.0
1979,27,0.99,3.0
1981,10,0.99,3.0
1982,25,0.99,3.0
1983,24,0.99,3.0
1985,63,0.99,3.0
1988,21,0.99,3.0
1990,8,0.99,3.0
1991,55,0.99,3.0
1992,30,0.99,3.0
1993,60,0.99,3.0
1994,28,0.99,3.0
1995,10,0.99,3.0
1997,65,0.99,3.0
1999,55,0.99,3.0
2000,41,0.99,3.0
2004,40,0.99,3.0
2005,55,0.99,3.0
2006,25,0.99,3.0
2007,24,0.99,3.0
2008,7,0.99,3.0
2009,8,0.99,3.0
2010,41,0.99,3.0
2011,17,0.99,3.0
2015,62,0.99,3.0
2017,61,0.99,3.0
2018,36,0.99,3.0
2021,19,0.99,3.0
2023,40,0.99,3.0
2024,26,0.99,3.0
2027,41,0.99,3.0
2028,60,0.99,3.0
2029,26,0.99,3.0
2031,31,0.99,3.0
2033,63,0.99,3.0
2038,62,0.99,3.0
2039,17,0.99,3.0
2040,54,0.99,3.0
2041,24,0.99,3.0
2044,33,0.99,3.0
2047,17,0.99,3.0
2048,24,0.99,3.0
2050,50,0.99,3.0
2051,17,0.99,3.0
2052,37,0.99,3.0
2053,37,0.99,3.0
2058,57,0.99,3.0
2059,24,0.99,3.0
2063,31,0.99,3.0
2075,51,0.99,3.0
2077,27,0.99,3.0
2080,26,0.99,3.0
2083,33,0.99,3.0
2084,17,0.99,3.0
2085,54,0.99,3.0
2086,59,0.99,3.0
2087,3,0.99,3.0
2089,37,0.99,3.0
2092,8,0.99,3.0
2093,19,0.99,3.0
2096,19,0.99,3.0
2097,66,0.99,3.0
2098,66,0.99,3.0
2099,26,0.99,3.0
2102,22,0.99,3.0
2103,55,0.99,3.0
2104,25,0.99,3.0
2105,54,0.99,3.0
2106,19,0.99,3.0
2107,54,0.99,3.0
2112,21,0.99,3.0
2114,26,0.99,3.0
2115,26,0.99,3.0
2116,41,0.99,3.0
2118,36,0.99,3.0
2119,54,0.99,3.0
2120,30,0.99,3.0
2122,22,0.99,3.0
2123,35,0.99,3.0
2128,8,0.99,3.0
2129,50,0.99,3.0
2130,8,0.99,3.0
2134,30,0.99,3.0
2135,55,0.99,3.0
2138,36,0.99,3.0
2139,61,0.99,3.0
2140,57,0.99,3.0
2143,32,0.99,3.0
2144,66,0.99,3.0
2145,63,0.99,3.0
2146,10,0.99,3.0
2147,57,0.99,3.0
2148,39,0.99,3.0
2149,26,0.99,3.0
2150,27,0.99,3.0
2151,8,0.99,3.0
2153,28,0.99,3.0
2155,61,0.99,3.0
2156,37,0.99,3.0
2160,50,0.99,3.0
2161,60,0.99,3.0
2162,36,0.99,3.0
2163,24,0.99,3.0
2164,35,0.99,3.0
2165,57,0.99,3.0
2167,57,0.99,3.0
2168,17,0.99,3.0
2170,22,0.99,3.0
2171,55,0.99,3.0
2172,41,0.99,3.0
2173,41,0.99,3.0
2174,8,0.99,3.0
2175,30,0.99,3.0
2177,54,0.99,3.0
2178,40,0.99,3.0
2179,24,0.99,3.0
2180,33,0.99,3.0
2181,63,0.99,3.0
2182,24,0.99,3.0
2183,35,0.99,3.0
2184,61,0.99,3.0
2185,47,0.99,3.0
2187,10,0.99,3.0
2188,66,0.99,3.0
2190,40,0.99,3.0
2191,10,0.99,3.0
2194,24,0.99,3.0
2196,35,0.99,3.0
2197,33,0.99,3.0
2198,50,0.99,3.0
2201,28,0.99,3.0
2202,35,0.99,3.0
2203,31,0.99,3.0
2204,51,0.99,3.0
2205,30,0.99,3.0
2208,30,0.99,3.0
2209,40,0.99,3.0
2211,33,0.99,3.0
2214,35,0.99,3.0
2215,32,0.99,3.0
2217,60,0.99,3.0
2222,25,0.99,3.0
2224,66,0.99,3.0
2225,33,0.99,3.0
2226,10,0.99,3.0
2229,50,0.99,3.0
2232,27,0.99,3.0
2233,54,0.99,3.0
2235,26,0.99,3.0
2236,40,0.99,3.0
2237,24,0.99,3.0
2239,17,0.99,3.0
2240,10,0.99,3.0
2241,59,0.99,3.0
2243,47,0.99,3.0
2246,44,0.99,3.0
2247,55,0.99,3.0
2248,50,0.99,3.0
2249,33,0.99,3.0
2251,26,0.99,3.0
2252,63,0.99,3.0
2254,21,0.99,3.0
2255,30,0.99,3.0
2256,54,0.99,3.0
2257,57,0.99,3.0
2259,32,0.99,3.0
2261,54,0.99,3.0
2262,63,0.99,3.0
2263,19,0.99,3.0
2264,60,0.99,3.0
2265,17,0.99,3.0
2267,26,0.99,3.0
2270,39,0.99,3.0
2274,26,0.99,3.0
2275,65,0.99,3.0
2276,63,0.99,3.0
2277,32,0.99,3.0
2278,50,0.99,3.0
2279,54,0.99,3.0
2281,8,0.99,3.0
2282,44,0.99,3.0
2285,55,0.99,3.0
2286,27,0.99,3.0
2288,55,0.99,3.0
2289,55,0.99,3.0
2290,27,0.99,3.0
2291,24,0.99,3.0
2292,60,0.99,3.0
2293,39,0.99,3.0
2296,33,0.99,3.0
2297,25,0.99,3.0
2298,66,0.99,3.0
2299,19,0.99,3.0
2300,17,0.99,3.0
2301,3,0.99,3.0
2303,28,0.99,3.0
2304,66,0.99,3.0
2310,30,0.99,3.0
2312,66,0.99,3.0
2314,59,0.99,3.0
2317,55,0.99,3.0
2319,7,0.99,3.0
2320,60,0.99,3.0
2321,2,0.99,3.0
2322,40,0.99,3.0
2325,28,0.99,3.0
2326,17,0.99,3.0
2328,28,0.99,3.0
2333,2,0.99,3.0
2334,24,0.99,3.0
2337,8,0.99,3.0
2338,2,0.99,3.0
2339,62,0.99,3.0
2340,40,0.99,3.0
2341,27,0.99,3.0
2343,27,0.99,3.0
2347,31,0.99,3.0
2348,17,0.99,3.0
2349,66,0.99,3.0
2351,26,0.99,3.0
2352,21,0.99,3.0
2355,8,0.99,3.0
2356,25,0.99,3.0
2358,28,0.99,3.0
2359,19,0.99,3.0
2360,57,0.99,3.0
2361,27,0.99,3.0
2362,24,0.99,3.0
2364,10,0.99,3.0
2365,24,0.99,3.0
2366,17,0.99,3.0
2372,61,0.99,3.0
2373,33,0.99,3.0
2374,66,0.99,3.0
2375,50,0.99,3.0
2377,50,0.99,3.0
2380,19,0.99,3.0
2382,7,0.99,3.0
2383,55,0.99,3.0
2385,54,0.99,3.0
2386,47,0.99,3.0
2387,50,0.99,3.0
2388,24,0.99,3.0
2389,37,0.99,3.0
2390,62,0.99,3.0
2394,27,0.99,3.0
2396,28,0.99,3.0
2397,19,0.99,3.0
2398,31,0.99,3.0
2399,26,0.99,3.0
2401,63,0.99,3.0
2402,51,0.99,3.0
2406,44,0.99,3.0
2407,21,0.99,3.0
2409,17,0.99,3.0
2412,3,0.99,3.0
2413,8,0.99,3.0
2415,7,0.99,3.0
2417,30,0.99,3.0
2419,55,0.99,3.0
2420,40,0.99,3.0
2421,51,0.99,3.0
2422,61,0.99,3.0
2424,35,0.99,3.0
2425,2,0.99,3.0
2426,55,0.99,3.0
2428,40,0.99,3.0
2429,30,0.99,3.0
2432,3,0.99,3.0
2433,44,0.99,3.0
2434,41,0.99,3.0
2437,27,0.99,3.0
2438,44,0.99,3.0
2439,57,0.99,3.0
2442,63,0.99,3.0
2444,26,0.99,3.0
2445,10,0.99,3.0
2446,63,0.99,3.0
2447,40,0.99,3.0
2449,55,0.99,3.0
2451,8,0.99,3.0
2452,54,0.99,3.0
2454,31,0.99,3.0
2456,8,0.99,3.0
2457,66,0.99,3.0
2459,55,0.99,3.0
2462,24,0.99,3.0
2464,17,0.99,3.0
2465,47,0.99,3.0
2466,41,0.99,3.0
2467,51,0.99,3.0
2468,21,0.99,3.0
2470,26,0.99,3.0
2471,28,0.99,3.0
2472,8,0.99,3.0
2473,32,0.99,3.0
2474,21,0.99,3.0
2475,55,0.99,3.0
2476,25,0.99,3.0
2477,31,0.99,3.0
2478,2,0.99,3.0
2479,30,0.99,3.0
2481,30,0.99,3.0
2483,32,0.99,3.0
2484,47,0.99,3.0
2485,27,0.99,3.0
2486,47,0.99,3.0
2487,3,0.99,3.0
2489,50,0.99,3.0
2492,51,0.99,3.0
2495,65,0.99,3.0
2496,50,0.99,3.0
2501,44,0.99,3.0
2505,55,0.99,3.0
2506,44,0.99,3.0
2509,35,0.99,3.0
2512,40,0.99,3.0
2513,60,0.99,3.0
2514,26,0.99,3.0
2516,31,0.99,3.0
2517,35,0.99,3.0
2518,3,0.99,3.0
2519,50,0.99,3.0
2520,37,0.99,3.0
2522,17,0.99,3.0
2527,22,0.99,3.0
2528,33,0.99,3.0
2529,55,0.99,3.0
2530,17,0.99,3.0
2531,2,0.99,3.0
2532,63,0.99,3.0
2533,30,0.99,3.0
2535,63,0.99,3.0
2538,31,0.99,3.0
2539,60,0.99,3.0
2540,51,0.99,3.0
2541,36,0.99,3.0
2542,59,0.99,3.0
2543,25,0.99,3.0
2546,31,0.99,3.0
2548,8,0.99,3.0
2553,31,0.99,3.0
2554,59,0.99,3.0
2555,41,0.99,3.0
2557,10,0.99,3.0
2558,57,0.99,3.0
2561,22,0.99,3.0
2562,59,0.99,3.0
2563,35,0.99,3.0
2565,17,0.99,3.0
2566,66,0.99,3.0
2567,27,0.99,3.0
2568,51,0.99,3.0
2569,28,0.99,3.0
2570,47,0.99,3.0
2571,31,0.99,3.0
2573,33,0.99,3.0
2574,27,0.99,3.0
2576,31,0.99,3.0
2577,61,0.99,3.0
2578,54,0.99,3.0
2581,37,0.99,3.0
2582,10,0.99,3.0
2586,36,0.99,3.0
2587,41,0.99,3.0
2591,33,0.99,3.0
2592,25,0.99,3.0
2593,57,0.99,3.0
2594,33,0.99,3.0
2595,65,0.99,3.0
2597,2,0.99,3.0
2599,55,0.99,3.0
2600,35,0.99,3.0
2602,47,0.99,3.0
2603,2,0.99,3.0
2606,50,0.99,3.0
2607,17,0.99,3.0
2608,10,0.99,3.0
2609,59,0.99,3.0
2610,60,0.99,3.0
2611,25,0.99,3.0
2612,19,0.99,3.0
2614,39,0.99,3.0
2615,41,0.99,3.0
2616,35,0.99,3.0
2619,57,0.99,3.0
2621,32,0.99,3.0
2622,26,0.99,3.0
2624,59,0.99,3.0
2625,17,0.99,3.0
2626,2,0.99,3.0
2627,27,0.99,3.0
2628,47,0.99,3.0
2630,17,0.99,3.0
2631,17,0.99,3.0
2632,51,0.99,3.0
2633,25,0.99,3.0
2638,21,0.99,3.0
2639,10,0.99,3.0
2640,41,0.99,3.0
2641,30,0.99,3.0
2642,62,0.99,3.0
2643,61,0.99,3.0
2644,22,0.99,3.0
2645,2,0.99,3.0
2646,66,0.99,3.0
2647,39,0.99,3.0
2648,57,0.99,3.0
2649,41,0.99,3.0
2652,10,0.99,3.0
2653,54,0.99,3.0
2654,19,0.99,3.0
2655,3,0.99,3.0
2656,57,0.99,3.0
2658,17,0.99,3.0
2661,55,0.99,3.0
2662,57,0.99,3.0
2664,27,0.99,3.0
2665,40,0.99,3.0
2666,10,0.99,3.0
2669,22,0.99,3.0
2670,37,0.99,3.0
2671,39,0.99,3.0
2673,41,0.99,3.0
2676,7,0.99,3.0
2677,2,0.99,3.0
2678,40,0.99,3.0
2681,25,0.99,3.0
2682,57,0.99,3.0
2683,31,0.99,3.0
2687,60,0.99,3.0
2688,59,0.99,3.0
2689,55,0.99,3.0
2690,66,0.99,3.0
2691,3,0.99,3.0
2693,66,0.99,3.0
2694,2,0.99,3.0
2700,35,0.99,3.0
2702,10,0.99,3.0
2703,32,0.99,3.0
2704,61,0.99,3.0
2705,17,0.99,3.0
2708,33,0.99,3.0
2710,2,0.99,3.0
2711,47,0.99,3.0
2712,66,0.99,3.0
2713,36,0.99,3.0
2715,17,0.99,3.0
2717,22,0.99,3.0
2721,65,0.99,3.0
2723,66,0.99,3.0
2728,60,0.99,3.0
2730,7,0.99,3.0
2732,25,0.99,3.0
2733,40,0.99,3.0
2736,33,0.99,3.0
2737,28,0.99,3.0
2739,33,0.99,3.0
2740,10,0.99,3.0
2743,37,0.99,3.0
2744,66,0.99,3.0
2745,35,0.99,3.0
2746,26,0.99,3.0
2748,40,0.99,3.0
2749,33,0.99,3.0
2751,3,0.99,3.0
2752,50,0.99,3.0
2753,32,0.99,3.0
2754,21,0.99,3.0
2755,30,0.99,3.0
2757,2,0.99,3.0
2762,57,0.99,3.0
2765,39,0.99,3.0
2767,47,0.99,3.0
2768,30,0.99,3.0
2772,39,0.99,3.0
2773,65,0.99,3.0
2774,8,0.99,3.0
2775,50,0.99,3.0
2777,30,0.99,3.0
2780,37,0.99,3.0
2781,41,0.99,3.0
2782,33,0.99,3.0
2783,36,0.99,3.0
2784,2,0.99,3.0
2785,24,0.99,3.0
2788,36,0.99,3.0
2792,8,0.99,3.0
2793,55,0.99,3.0
2796,25,0.99,3.0
2797,44,0.99,3.0
2798,65,0.99,3.0
2799,59,0.99,3.0
2800,17,0.99,3.0
2801,19,0.99,3.0
2803,41,0.99,3.0
2805,3,0.99,3.0
2808,60,0.99,3.0
2809,60,0.99,3.0
2812,17,0.99,3.0
2814,65,0.99,3.0
2815,51,0.99,3.0
2817,21,0.99,3.0
2818,65,0.99,3.0
2819,39,0.99,3.0
2822,2,0.99,3.0
2823,24,0.99,3.0
2824,31,0.99,3.0
2825,50,0.99,3.0
2827,7,0.99,3.0
2830,36,0.99,3.0
2833,28,0.99,3.0
2835,47,0.99,3.0
2836,47,0.99,3.0
2837,40,0.99,3.0
2841,59,0.99,3.0
2844,62,0.99,3.0
2845,22,0.99,3.0
2847,17,0.99,3.0
2850,37,0.99,3.0
2853,59,0.99,3.0
2855,63,0.99,3.0
2858,59,0.99,3.0
2859,27,0.99,3.0
2861,50,0.99,3.0
2862,21,0.99,3.0
2865,30,0.99,3.0
2866,10,0.99,3.0
2868,30,0.99,3.0
2872,3,0.99,3.0
2873,65,0.99,3.0
2875,54,0.99,3.0
2876,17,0.99,3.0
2877,36,0.99,3.0
2879,7,0.99,3.0
2881,63,0.99,3.0
2882,7,0.99,3.0
2883,51,0.99,3.0
2885,54,0.99,3.0
2888,27,0.99,3.0
2890,3,0.99,3.0
2893,10,0.99,3.0
2894,55,0.99,3.0
2895,24,0.99,3.0
2896,19,0.99,3.0
2897,60,0.99,3.0
2898,25,0.99,3.0
2900,59,0.99,3.0
2901,50,0.99,3.0
2902,8,0.99,3.0
2903,66,0.99,3.0
2904,8,0.99,3.0
2905,36,0.99,3.0
2908,35,0.99,3.0
2910,19,0.99,3.0
2911,31,0.99,3.0
2912,21,0.99,3.0
2916,28,0.99,3.0
2919,17,0.99,3.0
2923,44,0.99,3.0
2925,31,0.99,3.0
2928,24,0.99,3.0
2929,7,0.99,3.0
2930,44,0.99,3.0
2932,62,0.99,3.0
2937,51,0.99,3.0
2938,27,0.99,3.0
2939,66,0.99,3.0
2941,8,0.99,3.0
2943,26,0.99,3.0
2944,50,0.99,3.0
2945,40,0.99,3.0
2946,10,0.99,3.0
2947,25,0.99,3.0
2948,7,0.99,3.0
2949,27,0.99,3.0
2951,62,0.99,3.0
2954,41,0.99,3.0
2955,31,0.99,3.0
2956,61,0.99,3.0
2957,19,0.99,3.0
2962,36,0.99,3.0
2963,62,0.99,3.0
2964,36,0.99,3.0
2965,37,0.99,3.0
2971,32,0.99,3.0
2972,31,0.99,3.0
2973,36,0.99,3.0
2978,32,0.99,3.0
2979,7,0.99,3.0
2982,44,0.99,3.0
2983,61,0.99,3.0
2986,44,0.99,3.0
2989,36,0.99,3.0
2990,36,0.99,3.0
2991,51,0.99,3.0
2997,10,0.99,3.0
3000,21,0.99,3.0
3002,2,0.99,3.0
3003,19,0.99,3.0
3004,2,0.99,3.0
3006,7,0.99,3.0
3007,7,0.99,3.0
3009,59,0.99,3.0
3010,66,0.99,3.0
3011,7,0.99,3.0
3014,62,0.99,3.0
3016,60,0.99,3.0
3017,65,0.99,3.0
3018,10,0.99,3.0
3019,40,0.99,3.0
3021,60,0.99,3.0
3022,54,0.99,3.0
3023,41,0.99,3.0
3025,50,0.99,3.0
3026,25,0.99,3.0
3027,24,0.99,3.0
3034,51,0.99,3.0
3035,57,0.99,3.0
3036,37,0.99,3.0
3037,50,0.99,3.0
3038,51,0.99,3.0
3039,17,0.99,3.0
3040,61,0.99,3.0
3041,35,0.99,3.0
3042,47,0.99,3.0
3044,19,0.99,3.0
3045,37,0.99,3.0
3049,25,0.99,3.0
3050,24,0.99,3.0
3051,54,0.99,3.0
3052,31,0.99,3.0
3053,57,0.99,3.0
3054,37,0.99,3.0
3055,2,0.99,3.0
3056,65,0.99,3.0
3058,22,0.99,3.0
3059,39,0.99,3.0
3062,57,0.99,3.0
3063,27,0.99,3.0
3065,31,0.99,3.0
3066,47,0.99,3.0
3068,3,0.99,3.0
3069,35,0.99,3.0
3073,65,0.99,3.0
3074,41,0.99,3.0
3075,7,0.99,3.0
3076,51,0.99,3.0
3077,66,0.99,3.0
3078,30,0.99,3.0
3080,44,0.99,3.0
3081,66,0.99,3.0
3082,35,0.99,3.0
3083,35,0.99,3.0
3085,2,0.99,3.0
3086,60,0.99,3.0
3087,39,0.99,3.0
3088,27,0.99,3.0
3089,54,0.99,3.0
3090,41,0.99,3.0
3097,60,0.99,3.0
3099,57,0.99,3.0
3101,24,0.99,3.0
3102,35,0.99,3.0
3104,62,0.99,3.0
3105,41,0.99,3.0
3108,31,0.99,3.0
3113,19,0.99,3.0
3114,17,0.99,3.0
3118,26,0.99,3.0
3121,30,0.99,3.0
3122,41,0.99,3.0
3124,24,0.99,3.0
3126,39,0.99,3.0
3127,66,0.99,3.0
3129,22,0.99,3.0
3130,27,0.99,3.0
3131,41,0.99,3.0
3132,3,0.99,3.0
3133,27,0.99,3.0
3135,44,0.99,3.0
3136,33,0.99,3.0
3139,33,0.99,3.0
3142,26,0.99,3.0
3143,54,0.99,3.0
3144,55,0.99,3.0
3147,63,0.99,3.0
3152,41,0.99,3.0
3154,17,0.99,3.0
3155,3,0.99,3.0
3156,24,0.99,3.0
3157,40,0.99,3.0
3159,33,0.99,3.0
3161,17,0.99,3.0
3162,21,0.99,3.0
3163,10,0.99,3.0
3165,57,0.99,3.0
3168,30,0.99,3.0
3169,31,0.99,3.0
3170,37,0.99,3.0
3171,54,0.99,3.0
3174,35,0.99,3.0
3175,36,0.99,3.0
3176,33,0.99,3.0
3178,25,0.99,3.0
3179,27,0.99,3.0
3181,39,0.99,3.0
3182,33,0.99,3.0
3183,39,0.99,3.0
3184,22,0.99,3.0
3185,63,0.99,3.0
3186,3,0.99,3.0
3188,19,0.99,3.0
3192,60,0.99,3.0
3193,21,0.99,3.0
3195,47,0.99,3.0
3201,59,0.99,3.0
3202,33,0.99,3.0
3203,61,0.99,3.0
3204,51,0.99,3.0
3206,2,0.99,3.0
3207,59,0.99,3.0
3208,19,0.99,3.0
3212,41,0.99,3.0
3214,63,0.99,3.0
3217,33,0.99,3.0
3218,61,0.99,3.0
3219,17,0.99,3.0
3220,51,0.99,3.0
3223,61,0.99,3.0
3224,32,0.99,3.0
3225,10,0.99,3.0
3227,37,0.99,3.0
3228,8,0.99,3.0
3229,28,0.99,3.0
3231,21,0.99,3.0
3232,17,0.99,3.0
3233,35,0.99,3.0
3234,21,0.99,3.0
3235,59,0.99,3.0
3236,22,0.99,3.0
3237,57,0.99,3.0
3238,66,0.99,3.0
3239,37,0.99,3.0
3240,47,0.99,3.0
3241,60,0.99,3.0
3243,26,0.99,3.0
3244,40,0.99,3.0
3246,39,0.99,3.0
3247,40,0.99,3.0
3248,33,0.99,3.0
3249,24,0.99,3.0
3250,62,0.99,3.0
3251,41,0.99,3.0
3253,7,0.99,3.0
3254,60,0.99,3.0
3255,27,0.99,3.0
3258,26,0.99,3.0
3260,57,0.99,3.0
3263,17,0.99,3.0
3264,60,0.99,3.0
3266,50,0.99,3.0
3267,66,0.99,3.0
3268,51,0.99,3.0
3270,35,0.99,3.0
3271,55,0.99,3.0
3272,7,0.99,3.0
3275,24,0.99,3.0
3276,54,0.99,3.0
3277,44,0.99,3.0
3278,7,0.99,3.0
3279,35,0.99,3.0
3283,7,0.99,3.0
3287,63,0.99,3.0
3288,41,0.99,3.0
3289,39,0.99,3.0
3290,8,0.99,3.0
3291,62,0.99,3.0
3292,10,0.99,3.0
3293,40,0.99,3.0
3294,22,0.99,3.0
3295,60,0.99,3.0
3299,25,0.99,3.0
3300,55,0.99,3.0
3302,10,0.99,3.0
3304,8,0.99,3.0
3306,39,0.99,3.0
3307,65,0.99,3.0
3308,31,0.99,3.0
3309,8,0.99,3.0
3310,32,0.99,3.0
3312,60,0.99,3.0
3313,33,0.99,3.0
3315,25,0.99,3.0
3316,31,0.99,3.0
3318,39,0.99,3.0
3319,26,0.99,3.0
3320,17,0.99,3.0
3322,50,0.99,3.0
3324,22,0.99,3.0
3325,10,0.99,3.0
3326,59,0.99,3.0
3327,59,0.99,3.0
3328,35,0.99,3.0
3329,21,0.99,3.0
3333,55,0.99,3.0
3334,51,0.99,3.0
3336,3,0.99,3.0
3337,27,0.99,3.0
3339,26,0.99,3.0
3340,65,0.99,3.0
3342,66,0.99,3.0
3345,61,0.99,3.0
3346,8,0.99,3.0
3347,8,0.99,3.0
3348,44,0.99,3.0
3350,31,0.99,3.0
3352,47,0.99,3.0
3354,51,0.99,3.0
3355,8,0.99,3.0
3356,61,0.99,3.0
3357,22,0.99,3.0
3358,32,0.99,3.0
3359,19,0.99,3.0
3360,7,0.99,3.0
3362,66,0.99,3.0
3363,2,0.99,3.0
3365,54,0.99,3.0
3366,19,0.99,3.0
3367,3,0.99,3.0
3368,27,0.99,3.0
3370,3,0.99,3.0
3371,2,0.99,3.0
3372,22,0.99,3.0
3373,59,0.99,3.0
3376,21,0.99,3.0
3379,33,0.99,3.0
3381,57,0.99,3.0
3383,10,0.99,3.0
3384,61,0.99,3.0
3385,8,0.99,3.0
3387,65,0.99,3.0
3388,31,0.99,3.0
3389,66,0.99,3.0
3391,36,0.99,3.0
3393,59,0.99,3.0
3394,44,0.99,3.0
3395,59,0.99,3.0
3397,33,0.99,3.0
3398,2,0.99,3.0
3400,59,0.99,3.0
3403,25,0.99,3.0
3404,36,0.99,3.0
3406,41,0.99,3.0
3407,30,0.99,3.0
3408,8,0.99,3.0
3409,36,0.99,3.0
3410,59,0.99,3.0
3412,62,0.99,3.0
3414,17,0.99,3.0
3415,26,0.99,3.0
3417,59,0.99,3.0
3418,37,0.99,3.0
3420,55,0.99,3.0
3423,57,0.99,3.0
3424,65,0.99,3.0
3425,28,0.99,3.0
3426,40,0.99,3.0
3428,22,0.99,3.0
3430,31,0.99,3.0
3431,28,0.99,3.0
3436,50,0.99,3.0
3437,32,0.99,3.0
3438,27,0.99,3.0
3439,32,0.99,3.0
3440,26,0.99,3.0
3441,44,0.99,3.0
3443,28,0.99,3.0
3446,21,0.99,3.0
3447,41,0.99,3.0
3449,10,0.99,3.0
3450,24,0.99,3.0
3451,41,0.99,3.0
3453,51,0.99,3.0
3454,60,0.99,3.0
3455,35,0.99,3.0
3458,3,0.99,3.0
3459,10,0.99,3.0
3460,40,0.99,3.0
3461,21,0.99,3.0
3462,60,0.99,3.0
3463,61,0.99,3.0
3464,24,0.99,3.0
3465,57,0.99,3.0
3466,37,0.99,3.0
3467,55,0.99,3.0
3471,19,0.99,3.0
3472,57,0.99,3.0
3473,37,0.99,3.0
3474,41,0.99,3.0
3476,31,0.99,3.0
3477,36,0.99,3.0
3478,66,0.99,3.0
3479,24,0.99,3.0
3481,61,0.99,3.0
3483,60,0.99,3.0
3485,44,0.99,3.0
3487,47,0.99,3.0
3490,37,0.99,3.0
3491,59,0.99,3.0
3492,25,0.99,3.0
3493,3,0.99,3.0
3495,21,0.99,3.0
3496,47,0.99,3.0
3498,60,0.99,3.0
3501,40,0.99,3.0
3502,19,0.99,3.0
3503,63,0.99,3.0
3504,22,0.99,3.0
3505,54,0.99,3.0
3506,41,0.99,3.0
3509,60,0.99,3.0
3511,17,0.99,3.0
3512,3,0.99,3.0
3513,2,0.99,3.0
3514,63,0.99,3.0
3516,40,0.99,3.0
3517,33,0.99,3.0
3518,17,0.99,3.0
3520,21,0.99,3.0
3521,66,0.99,3.0
3522,51,0.99,3.0
3527,60,0.99,3.0
3529,21,0.99,3.0
3530,30,0.99,3.0
3531,54,0.99,3.0
3533,33,0.99,3.0
3535,39,0.99,3.0
3536,30,0.99,3.0
3543,22,0.99,3.0
3545,54,0.99,3.0
3546,36,0.99,3.0
3547,54,0.99,3.0
3550,65,0.99,3.0
3551,41,0.99,3.0
3552,32,0.99,3.0
3553,2,0.99,3.0
3556,55,0.99,3.0
3557,7,0.99,3.0
3559,62,0.99,3.0
3560,28,0.99,3.0
3561,3,0.99,3.0
3562,65,0.99,3.0
3563,21,0.99,3.0
3564,17,0.99,3.0
3565,59,0.99,3.0
3567,40,0.99,3.0
3568,24,0.99,3.0
3570,50,0.99,3.0
3571,32,0.99,3.0
3572,7,0.99,3.0
3573,65,0.99,3.0
3576,30,0.99,3.0
3577,65,0.99,3.0
3578,41,0.99,3.0
3580,60,0.99,3.0
3581,25,0.99,3.0
3582,60,0.99,3.0
3583,44,0.99,3.0
3584,27,0.99,3.0
3585,2,0.99,3.0
3586,54,0.99,3.0
3591,25,0.99,3.0
3595,36,0.99,3.0
3596,24,0.99,3.0
3597,35,0.99,3.0
3598,47,0.99,3.0
3599,51,0.99,3.0
3600,65,0.99,3.0
3602,41,0.99,3.0
3604,22,0.99,3.0
3605,31,0.99,3.0
3606,63,0.99,3.0
3610,10,0.99,3.0
3611,50,0.99,3.0
3612,36,0.99,3.0
3613,27,0.99,3.0
3614,21,0.99,3.0
3616,63,0.99,3.0
3617,33,0.99,3.0
3619,21,0.99,3.0
3622,39,0.99,3.0
3623,54,0.99,3.0
3625,3,0.99,3.0
